PR_Number,Author,Score,Threat_Class,Unlinked_PR,Logic_Clones,Antipattern_IDs,Collided_PRs,Time_Saved_Hours,Operational_Savings_USD,Timestamp,PR_State,Is_Bot,Repo_Slug,Commit_SHA,Policy_Hash,Agentic_Contribution_Pct
37132,Mohamed Mohamed,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:29Z,Open,FALSE,hashicorp/terraform,21f399f508a5b27c69b1e861524da3bf1261950b,,0.00
38238,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:29Z,Open,FALSE,hashicorp/terraform,1f6a57d91a3fe9770140bf89afe8235ca31a87d6,,0.00
37416,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:29Z,Open,FALSE,hashicorp/terraform,df3bdb7feeda054e2c0aecfe1f6ec2c6163ccfad,,0.00
38237,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,3f258303f0423d6835935cfda6f45b7481842662,,0.00
38236,Brandon Croft,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,3b14c7193e357a69c6ee8b83f26470488dccfa2a,,0.00
37873,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,0a7239a9c244484ee0784887d78e1e9b6e2c6646,,0.00
37415,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,0ec180eb196de3aad18e2608e069a28e8da3dac7,,0.00
38235,Munem Hashmi,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,1a1cae252eba89f6a43055ac58231b71299e9c9d,,0.00
37413,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,72474d3041ae51da91da686cc2ac04c7647ca53d,,0.00
38234,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,6e69dd51eb12b83659f627a6ce7671b3b0a9a4e7,,0.00
37411,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,435d459fbc6317e542b1fa9c5290fca11bdb7928,,0.00
38233,sahar-azizighannad,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,011d030751f11ea3c5c2a48e5c533ad85e3e6cac,,0.00
38232,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,991daf95c772f13ea6450d030cf1903527615969,,0.00
37410,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,c575189b2cd34caa53878428f897aeb7c14aaba9,,0.00
38231,Radek Simko,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,43862ac960c4f2f047f0cb9024e581ec39161b61,,0.00
38229,Peili Qian,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,d4f50e9fb873b07e7a652da61d0f79d363dbb7a9,,0.00
37408,Daniel Schmidt,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,2d0a885ede9f6c73d8c9767506f9260e1dfce880,,0.00
37129,anupam.,25,StructuralSlop,FALSE,5,,,0.0000,20,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,0b02b13b98fa6283ee1b01726e833dcc5a217e07,,0.00
38227,Radek Simko,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,6f2622abf06429f92985020b10324925415efd2a,,0.00
37407,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,12797a33de55efb7025cda2da402d0fe2281163c,,0.00
37872,Radek Simko,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,59b6f41afd5a9e7b7011ee552cd63c5e43c49cf6,,0.00
37403,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:30Z,Open,FALSE,hashicorp/terraform,3c839dda0500dd588b254771684f9ec877515641,,0.00
38226,Mutahhir Hayat,10,StructuralSlop,FALSE,2,,,0.0000,20,2026-03-31T16:21:31Z,Open,FALSE,hashicorp/terraform,8f298780e7a51fcc6ef8d6c80199aa80f789a56c,,0.00
37402,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:31Z,Open,FALSE,hashicorp/terraform,a83b1472cd5b4483d7326650649df06493ec6050,,0.00
37401,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:31Z,Open,FALSE,hashicorp/terraform,8d3fce729439f7882e6e1bf353c17180764b77ed,,0.00
37400,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:31Z,Open,FALSE,hashicorp/terraform,539f24ebaa08b768391ca41ae665138c133b12e9,,0.00
38225,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:31Z,Open,FALSE,hashicorp/terraform,ad80bebb97b3075fec92f9effe727eb369dd76ce,,0.00
37871,temp,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:31Z,Open,FALSE,hashicorp/terraform,46f6e37bd55082c2d120f4c8bab43d1fad1a2c75,,0.00
38224,Matej Risek,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:31Z,Open,FALSE,hashicorp/terraform,06cd2b46d710040328e0e3a1eab0591186427e2e,,0.00
37399,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:31Z,Open,FALSE,hashicorp/terraform,0b523b90611e55e8314cbcfeb3f82acecfacadbe,,0.00
38221,dependabot[bot],0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:31Z,Open,FALSE,hashicorp/terraform,83b5c9491f96bdaaddb494d50f75f60ccd088c61,,0.00
37398,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:31Z,Open,FALSE,hashicorp/terraform,d7eda91f0cd2adf0376de44ddb5fa847ea6eef61,,0.00
38220,dependabot[bot],0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:31Z,Open,FALSE,hashicorp/terraform,61fb1fd506055c6592bb2630189b36f05c202542,,0.00
37128,anupam.,20,StructuralSlop,FALSE,4,,,0.0000,20,2026-03-31T16:21:31Z,Open,FALSE,hashicorp/terraform,e8f51c99d83fafd6ed99de97ce0237d75b271f85,,0.00
38219,devendrapatra,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:31Z,Open,FALSE,hashicorp/terraform,2ddcd85fe1ef5a1969a3dac36ed365250d44b56d,,0.00
37396,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:31Z,Open,FALSE,hashicorp/terraform,242a95f863707029707f3d45a85bb293482e3da2,,0.00
37395,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,c80d0d1e63b1b59434aecb4ee315ac34f70472cd,,0.00
37870,Daniel Schmidt,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,cb6e4a99d9e1d2b6898a67ae6f887da9c40c7683,,0.00
37394,Alex Kattathra Johnson,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,c837ba4faa88af68f294a95d49451193cc42dc9b,,0.00
38217,Daniel Schmidt,195,StructuralSlop,FALSE,39,,,0.0000,20,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,ccb1641bd4a70c53c0ec80f9e7f43a9fc36bf3ef,,0.00
37127,anupam.,15,StructuralSlop,FALSE,3,,,0.0000,20,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,7ccb0412277abf88e1c924922988e999e9c00556,,0.00
37392,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,2d223cc3fb12fa84aeec16df1a184ba9a195c82d,,0.00
37391,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,0c49a872254529559ba788a67a53523f6a2ab959,,0.00
37869,James Bardin,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,7d470628aa995fe6cbb8e15dd19cbd00d4eb323b,,0.00
38215,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,e52de48e4c68006479570f1be8317612bdf7d059,,0.00
38214,Joe Wright,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,587fa3e631291d22ba486d1d265c1fe250bd382b,,0.00
37390,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,ffdb080f4c55df12c603e485993799ccf23a3392,,0.00
37868,Radek Simko,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,735130499d9715e5afdc70250ba8ea4be6d89bfc,,0.00
38213,dependabot[bot],0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,8f0f903f5ea3c229bc84bd544682179fd0be9add,,0.00
37389,dependabot[bot],0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,7fca6805a5412f63e062482aaee828f77736e4fd,,0.00
37387,ch0use,0,Necrotic,FALSE,0,backlog:SEMANTIC_NULL,,0.2000,20,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,dab94ab4308851561f6dcbea5cc9651a475ef731,,0.00
38212,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,828c50f629a6e786c9a6969aeaabfb768a386821,,0.00
37386,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:32Z,Open,FALSE,hashicorp/terraform,a91af47efdfc772644207021890584b3f34b325c,,0.00
37384,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:33Z,Open,FALSE,hashicorp/terraform,9a687b5ffe94a7cfe7d5be78c7aee8353bb6e1a5,,0.00
37383,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:33Z,Open,FALSE,hashicorp/terraform,7eecb46144f7cf9f73fb50f2620050226b1814e0,,0.00
37126,anupam.,30,StructuralSlop,FALSE,6,,,0.0000,20,2026-03-31T16:21:33Z,Open,FALSE,hashicorp/terraform,c103fe0d02f905de8e4f64296700e1c610356a45,,0.00
37382,Austin Valle,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:33Z,Open,FALSE,hashicorp/terraform,0ebe5e1cdf82086d2d38ba0ec42484ff9d0fce1c,,0.00
37867,Daniel Banck,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:33Z,Open,FALSE,hashicorp/terraform,72e2548c24933ebe52fbe41408caee131445a6b4,,0.00
37381,Mark DeCrane,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:33Z,Open,FALSE,hashicorp/terraform,28ebbcffed0bae622239afe198d23092806b2c13,,0.00
37380,Mark DeCrane,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:33Z,Open,FALSE,hashicorp/terraform,14d378f9ceeb79fd1018da481f1cc25858e0b0de,,0.00
37379,Samsondeen Dare,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:33Z,Open,FALSE,hashicorp/terraform,834a794740a5948430f7efc19446a45ee3f3341a,,0.00
37378,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:33Z,Open,FALSE,hashicorp/terraform,662b626a0e374fd3cae64a1a320f0bf6599b7916,,0.00
37376,Mark DeCrane,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:33Z,Open,FALSE,hashicorp/terraform,f2d78086f3d77dfe83583393556ee70f219a5e9d,,0.00
38211,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:33Z,Open,FALSE,hashicorp/terraform,57f27b7c491195fb16fb80ce2040a9300c9b0e29,,0.00
37866,Daniel Schmidt,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,db9680aec3b734eb7b17c8ebbb4d4fb19a968837,,0.00
37375,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,486087161b0b8c8a1ad479ac33921e1838e937a3,,0.00
37374,kumarkavish,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,388548070441e90837945ad8f9af48e974eff483,,0.00
37372,Radek Simko,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,f10ac6c898655304646379167bdb80d14825ca69,,0.00
37371,Mark DeCrane,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,e929a910fe159f87555363b2c96040c84687e8a4,,0.00
37370,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,86a8d20395c0e2d56e5fd316a029cdb9660e9a2c,,0.00
37125,anupam.,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,db8aac38c5f6143c160a773d3c72bef743d1cf34,,0.00
37369,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,adcacaff5198c92829f234b74a9b103df4b80081,,0.00
37124,anupam.,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,2d17b587c82729f260ee4733a47a2f3963797f14,,0.00
37368,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,65fb50e7ac37df116d4145bb4d937729763fada2,,0.00
37865,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,5182fe51cd47168c14215f1ea80ca2393495d039,,0.00
37367,jishudashu,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,8f83ac11c36f231c7c81c4783b28d290b1d3567e,,0.00
37365,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,78e19ed667e6e6b05cdf6073baf093a80ddfa153,,0.00
37864,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,39be6c1ac7615c9134c5ab2d72e440a1f0890948,,0.00
38209,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,994f88585b0f20d165e31f8150115315104d56ad,,0.00
37364,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:34Z,Open,FALSE,hashicorp/terraform,6754fba448ad2843e264fc137c3a94cc24327902,,0.00
38208,Kristin Laemmert,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,8ddcb5dd86eb411a5d2466327dd998c5b3dba372,,0.00
37363,hc-github-team-tf-core,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,68c02ab21e5ee9e60f8554e41c6aee6c5a3780f6,,0.00
38207,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,4a5526840a50bf929be17eb8baac0021c001eb66,,0.00
37863,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,d3625be1c716d112ce83240ed7459d6020c60b92,,0.00
37115,Rose M Koron,25,StructuralSlop,FALSE,5,,,0.0000,20,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,232542c61e30f793951f46a36d6d6109959b6008,,0.00
37362,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,c5cd0acceefcd7d510b81e9d64810b27c2ef4dff,,0.00
38206,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,4a58b799432d5b727c9c57e51c2366de73473e27,,0.00
38205,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,9e643d0bd3c06695bc508e8600f3d3e20c36265a,,0.00
37359,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,8ac7c521596dfd48ba5db06a89f022a43afbeeab,,0.00
37859,Mads Jensen,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,bfee1105c4e75dea97328c69398e81d8e089fc3c,,0.00
38204,Kristin Laemmert,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,70e074b8aaae6e8ea082782f3a100c0106235853,,0.00
37856,dependabot[bot],0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,2b737fb1a406ea04d257810d48a69d494ee18fab,,0.00
38203,Craig Wright,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,fccdec63275e9bf939b008e6de0e67e06d6bb828,,0.00
37855,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,9bf8b348d9175b0b550f5c5b62fa57e899267aa8,,0.00
37357,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,4c53bc683e19127ea369eb6743511e86243e1a79,,0.00
37114,Adam J Bravo,25,StructuralSlop,FALSE,5,,,0.0000,20,2026-03-31T16:21:35Z,Open,FALSE,hashicorp/terraform,ddcd44b87acb6ea36d2a8b6842461d3af683ba19,,0.00
37854,James Bardin,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:36Z,Open,FALSE,hashicorp/terraform,49340069828c578f97e42de0cd2ef1f196256a71,,0.00
37355,Kristin Laemmert,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:36Z,Open,FALSE,hashicorp/terraform,1aef3b7e9a1a82469fc067aefd74b39b6e147a5b,,0.00
37853,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:36Z,Open,FALSE,hashicorp/terraform,b04c76755b9967f4421b6950a9f13c86328e02ff,,0.00
37351,avi475,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:36Z,Open,FALSE,hashicorp/terraform,d87b5ea3b260db3e0af10fadbcac13baf3fb28f9,,0.00
37350,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:36Z,Open,FALSE,hashicorp/terraform,31f2cc10d08e1a1c240af3186460e878837d5097,,0.00
37852,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:36Z,Open,FALSE,hashicorp/terraform,9cbb5c77fdfc884ea1f2cdf6a56067c3a2b16978,,0.00
37851,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:36Z,Open,FALSE,hashicorp/terraform,00c53073a64534cd630f42296ab8d7a29ae5f057,,0.00
37349,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:36Z,Open,FALSE,hashicorp/terraform,6534c5d7b476f5bfeb268ef07a7b4c7d2434a6ea,,0.00
37347,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:36Z,Open,FALSE,hashicorp/terraform,fa1734b9a3b4621bfc3c1e7c62424b9ea0e1b336,,0.00
38202,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:36Z,Open,FALSE,hashicorp/terraform,28dff0fcd54afa24912364c243e10e407368ab72,,0.00
37346,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:36Z,Open,FALSE,hashicorp/terraform,330a3721b15f1e47feb196d9ba7bcb329474a9ae,,0.00
38201,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:36Z,Open,FALSE,hashicorp/terraform,a39e3bce321813e852c783bdc3ead5e0ee6c578a,,0.00
37113,Adam J Bravo,20,StructuralSlop,FALSE,4,,,0.0000,20,2026-03-31T16:21:36Z,Open,FALSE,hashicorp/terraform,4658b2be9f898d6c5daf61c66fdba80525aaf870,,0.00
37345,Kristin Laemmert,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:37Z,Open,FALSE,hashicorp/terraform,2300abbcc2b6c7c86b2d5aa71b43508ed3ea2998,,0.00
37850,Liam Cervante,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:37Z,Open,FALSE,hashicorp/terraform,5933f65982cc14fc1f1daf7bdd8712f96bf6074f,,0.00
38200,Samsondeen Dare,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:37Z,Open,FALSE,hashicorp/terraform,2d5f51edd48cf620c39420927e643e253ec01cd1,,0.00
37344,Daniel Banck,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:37Z,Open,FALSE,hashicorp/terraform,cee6bf8fc0b48a5db38f98456d00f21e16b8279b,,0.00
37343,Samsondeen Dare,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:37Z,Open,FALSE,hashicorp/terraform,e835242ca262e98c08af5448358524f2e95ed940,,0.00
37340,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:37Z,Open,FALSE,hashicorp/terraform,e6a110ea8f6e680635f08aacc7b393287584cd30,,0.00
37339,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:37Z,Open,FALSE,hashicorp/terraform,8901b1c5cf920c38ab0d4112aefab2a283beeb19,,0.00
38198,Daniel Schmidt,0,Necrotic,FALSE,0,backlog:SEMANTIC_NULL,,0.2000,20,2026-03-31T16:21:37Z,Open,FALSE,hashicorp/terraform,3568695e772023401a1b05e2fa77d5a4a47d2ed5,,0.00
37112,Adam J Bravo,15,StructuralSlop,FALSE,3,,,0.0000,20,2026-03-31T16:21:37Z,Open,FALSE,hashicorp/terraform,5aa5ed41b0bc32c40638b879dea48446b7649b9c,,0.00
37338,Ravi Prakash Bharti,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:37Z,Open,FALSE,hashicorp/terraform,cef4d4f1ccf42a7608bd90fe773a8796d18b1291,,0.00
38197,Sebastian Rivera,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:37Z,Open,FALSE,hashicorp/terraform,50bf151dbf0566860a09caa07269a0a2296753b2,,0.00
37336,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:37Z,Open,FALSE,hashicorp/terraform,bd3b9efb4a49abc06a7816f7afe1637d8081a757,,0.00
37849,temp,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:37Z,Open,FALSE,hashicorp/terraform,98d16f7eb1df65afc20b6cb32c2941ada82d6f7f,,0.00
37335,Sarah French,50,StructuralSlop,FALSE,0,"architecture:logic_erasure — conditional branch count reduced by 100% (base: 3 → head: 0) while code volume remained similar (base: 23 lines, head: 24 lines); probable AI erasure of edge-case safety checks. Risk: significant loss of technical signal — sparse branch coverage degrades documentation search relevance and may trigger low-quality content classifiers on public repositories.",,0.0000,20,2026-03-31T16:21:38Z,Open,FALSE,hashicorp/terraform,d05f913dad751df00cdeed18b6732bb01d7e4c9b,,0.00
37334,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:38Z,Open,FALSE,hashicorp/terraform,3a13f4907361874a5db5c38420360fa636328ad8,,0.00
37333,Daniel Schmidt,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:38Z,Open,FALSE,hashicorp/terraform,f7826462fd24a6f2a8b6486e9aedd361e2141453,,0.00
37848,temp,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:38Z,Open,FALSE,hashicorp/terraform,6999b008710948b43ed4b5c8c56219686124b821,,0.00
37332,Vladyslav Ponoiko,15,StructuralSlop,FALSE,3,,,0.0000,20,2026-03-31T16:21:38Z,Open,FALSE,hashicorp/terraform,7f90de2146730f68fd052a0eb03c12d4f72e041c,,0.00
37111,Adam J Bravo,30,StructuralSlop,FALSE,6,,,0.0000,20,2026-03-31T16:21:38Z,Open,FALSE,hashicorp/terraform,0c0c93669ab8ce5837754c8182a1fcb6bd49ec6d,,0.00
37331,Radek Simko,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:38Z,Open,FALSE,hashicorp/terraform,e3da940711c98014c7852150939b81fbbd601381,,0.00
37328,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:38Z,Open,FALSE,hashicorp/terraform,ae97c240f64a19674536ed2e9ad83a6415179a3c,,0.00
37327,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,e2494b506336195a04613ea2e0b9c8d02394ab2a,,0.00
38195,Sarah French,0,Boilerplate,FALSE,0,,,0.0000,0,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,8e428d50fb3de00886db029007cf62664bd3a6b4,,0.00
38194,Anupama Vijay,25,StructuralSlop,FALSE,5,,,0.0000,20,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,51f0021e4ad87da1dc9703aa821bcc3f343ba4c0,,0.00
37847,James Bardin,5,StructuralSlop,FALSE,1,,,0.0000,20,2026-03-31T16:21:39Z,Open,FALSE,hashicorp/terraform,c28163b437bfa594824f85311ca7603a48b5e82b,,0.00
